phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status
fast,spacex,qwen,levenshtein,1,33,window_end,window_end,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,legs,legs,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,capsules,capsules,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,window_start,window_start,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,tbd,tbd,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,reused,reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,ships,ships,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,33,failure_reasons,,qwen_semantic,FAILURE
fast,spacex,qwen,levenshtein,1,35,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,window_end,window_end,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,legs,legs,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,capsules,capsules,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,window_start,window_start,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,tbd,tbd,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,reused,reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,ships,ships,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,35,failure_reasons,,qwen_semantic,FAILURE
fast,spacex,qwen,levenshtein,1,43,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,window_end,window_end,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,legs,legs,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,capsules,capsules,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,window_start,window_start,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,tbd,tbd,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,reused,reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,ships,ships,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,43,net_duration,,qwen_semantic,FAILURE
fast,spacex,qwen,levenshtein,1,62,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,window_end,window_end,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,legs,legs,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,capsules,capsules,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,window_start,window_start,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,tbd,tbd,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,reused,reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,ships,ships,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,62,mission_name,,qwen_semantic,FAILURE
fast,spacex,qwen,levenshtein,1,67,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,window_end,window_end,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,legs,legs,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,capsules,capsules,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,window_start,window_start,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,tbd,tbd,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,reused,reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,ships,ships,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,67,static_fire_date_utc,,qwen_semantic,FAILURE
fast,spacex,qwen,levenshtein,1,90,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,window_end,window_end,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,legs,legs,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,capsules,capsules,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,window_start,window_start,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,tbd,tbd,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,reused,reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,ships,ships,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,90,failure_reasons,,qwen_semantic,FAILURE
fast,spacex,qwen,levenshtein,1,104,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,window_end,window_end,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,legs,legs,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,capsules,capsules,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,window_start,window_start,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,tbd,tbd,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,reused,reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,ships,ships,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,104,upcoming,,qwen_semantic,FAILURE
fast,spacex,qwen,levenshtein,1,169,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,169,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,169,window_end,window_end,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,169,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,169,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,169,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,169,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,169,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,169,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,169,capsules,capsules,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,169,window_start,window_start,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,169,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,169,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,169,tbd,tbd,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,169,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,169,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,169,reused,reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,169,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,169,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,169,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,169,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,169,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,169,ships,ships,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,levenshtein,1,169,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
