phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status
fast,finnhub,schema_alter,regex,1,135,market_cap,market_cap,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,135,52w_low,low,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,135,previous_close,previous_close,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,135,dividend_yield,dividend_yield,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,135,percent_change,percent_change,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,135,avg_volume,volume,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,135,beta,beta,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,135,change,percent_change,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,135,current_price,current_price,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,135,symbol,symbol,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,197,volume,AVG_VOLUME,key_case_change,SUCCESS
fast,finnhub,schema_alter,regex,1,197,open,OPEN,key_case_change,SUCCESS
fast,finnhub,schema_alter,regex,1,197,high,52W_HIGH,key_case_change,SUCCESS
fast,finnhub,schema_alter,regex,1,197,sector,SECTOR,key_case_change,SUCCESS
fast,finnhub,schema_alter,regex,1,197,low,52W_LOW,key_case_change,SUCCESS
fast,finnhub,schema_alter,regex,1,197,timestamp,TIMESTAMP,key_case_change,SUCCESS
fast,finnhub,schema_alter,regex,1,197,52w_high,52W_HIGH,key_case_change,SUCCESS
fast,finnhub,schema_alter,regex,1,197,industry,INDUSTRY,key_case_change,SUCCESS
fast,finnhub,schema_alter,regex,1,197,pe_ratio,PE_RATIO,key_case_change,SUCCESS
fast,finnhub,schema_alter,regex,1,197,market_cap,MARKET_CAP,key_case_change,SUCCESS
fast,finnhub,schema_alter,regex,1,197,52w_low,52W_LOW,key_case_change,SUCCESS
fast,finnhub,schema_alter,regex,1,197,previous_close,PREVIOUS_CLOSE,key_case_change,SUCCESS
fast,finnhub,schema_alter,regex,1,197,dividend_yield,DIVIDEND_YIELD,key_case_change,SUCCESS
fast,finnhub,schema_alter,regex,1,197,percent_change,PERCENT_CHANGE,key_case_change,SUCCESS
fast,finnhub,schema_alter,regex,1,197,avg_volume,AVG_VOLUME,key_case_change,SUCCESS
fast,finnhub,schema_alter,regex,1,197,beta,BETA,key_case_change,SUCCESS
fast,finnhub,schema_alter,regex,1,197,change,PERCENT_CHANGE,key_case_change,SUCCESS
fast,finnhub,schema_alter,regex,1,197,current_price,CURRENT_PRICE,key_case_change,SUCCESS
fast,finnhub,schema_alter,regex,1,197,symbol,SYMBOL,key_case_change,SUCCESS
fast,finnhub,schema_alter,regex,1,310,volume,volume,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,310,open,open,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,310,high,high,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,310,sector,sector,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,310,low,low,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,310,timestamp,ts,translation,SUCCESS
fast,finnhub,schema_alter,regex,1,310,52w_high,high,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,310,industry,industry,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,310,pe_ratio,pe_ratio,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,310,market_cap,market_cap,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,310,52w_low,low,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,310,previous_close,previous_close,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,310,dividend_yield,dividend_yield,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,310,percent_change,percent_change,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,310,avg_volume,volume,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,310,beta,beta,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,310,change,percent_change,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,310,current_price,current_price,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,310,symbol,symbol,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,327,volume,volume,type_change,SUCCESS
fast,finnhub,schema_alter,regex,1,327,open,open,type_change,SUCCESS
fast,finnhub,schema_alter,regex,1,327,high,high,type_change,SUCCESS
fast,finnhub,schema_alter,regex,1,327,sector,sector,type_change,SUCCESS
fast,finnhub,schema_alter,regex,1,327,low,low,type_change,SUCCESS
fast,finnhub,schema_alter,regex,1,327,timestamp,timestamp,type_change,SUCCESS
fast,finnhub,schema_alter,regex,1,327,52w_high,high,type_change,SUCCESS
fast,finnhub,schema_alter,regex,1,327,industry,industry,type_change,SUCCESS
fast,finnhub,schema_alter,regex,1,327,pe_ratio,pe_ratio,type_change,SUCCESS
fast,finnhub,schema_alter,regex,1,327,market_cap,market_cap,type_change,SUCCESS
fast,finnhub,schema_alter,regex,1,327,52w_low,low,type_change,SUCCESS
fast,finnhub,schema_alter,regex,1,327,previous_close,previous_close,type_change,SUCCESS
fast,finnhub,schema_alter,regex,1,327,dividend_yield,dividend_yield,type_change,SUCCESS
fast,finnhub,schema_alter,regex,1,327,percent_change,percent_change,type_change,SUCCESS
fast,finnhub,schema_alter,regex,1,327,avg_volume,volume,type_change,SUCCESS
fast,finnhub,schema_alter,regex,1,327,beta,beta,type_change,SUCCESS
fast,finnhub,schema_alter,regex,1,327,change,percent_change,type_change,SUCCESS
fast,finnhub,schema_alter,regex,1,327,current_price,current_price,type_change,SUCCESS
fast,finnhub,schema_alter,regex,1,327,symbol,symbol,type_change,SUCCESS
fast,finnhub,schema_alter,regex,1,352,volume,volume,precision_loss,SUCCESS
fast,finnhub,schema_alter,regex,1,352,open,open,precision_loss,SUCCESS
fast,finnhub,schema_alter,regex,1,352,high,high,precision_loss,SUCCESS
fast,finnhub,schema_alter,regex,1,352,sector,sector,precision_loss,SUCCESS
fast,finnhub,schema_alter,regex,1,352,low,low,precision_loss,SUCCESS
fast,finnhub,schema_alter,regex,1,352,timestamp,timestamp,precision_loss,SUCCESS
fast,finnhub,schema_alter,regex,1,352,52w_high,high,precision_loss,SUCCESS
fast,finnhub,schema_alter,regex,1,352,industry,industry,precision_loss,SUCCESS
fast,finnhub,schema_alter,regex,1,352,pe_ratio,pe_ratio,precision_loss,SUCCESS
fast,finnhub,schema_alter,regex,1,352,market_cap,market_cap,precision_loss,SUCCESS
fast,finnhub,schema_alter,regex,1,352,52w_low,low,precision_loss,SUCCESS
fast,finnhub,schema_alter,regex,1,352,previous_close,previous_close,precision_loss,SUCCESS
fast,finnhub,schema_alter,regex,1,352,dividend_yield,dividend_yield,precision_loss,SUCCESS
fast,finnhub,schema_alter,regex,1,352,percent_change,percent_change,precision_loss,SUCCESS
fast,finnhub,schema_alter,regex,1,352,avg_volume,volume,precision_loss,SUCCESS
fast,finnhub,schema_alter,regex,1,352,beta,beta,precision_loss,SUCCESS
fast,finnhub,schema_alter,regex,1,352,change,percent_change,precision_loss,SUCCESS
fast,finnhub,schema_alter,regex,1,352,current_price,current_price,precision_loss,SUCCESS
fast,finnhub,schema_alter,regex,1,352,symbol,symbol,precision_loss,SUCCESS
fast,finnhub,schema_alter,regex,1,374,volume,volume,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,374,open,open,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,374,high,high,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,374,sector,sector,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,374,low,low,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,374,timestamp,ts,translation,SUCCESS
fast,finnhub,schema_alter,regex,1,374,52w_high,high,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,374,industry,industry,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,374,pe_ratio,pe_ratio,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,374,market_cap,market_cap,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,374,52w_low,low,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,374,previous_close,previous_close,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,374,dividend_yield,dividend_yield,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,374,percent_change,percent_change,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,374,avg_volume,volume,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,374,beta,beta,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,374,change,percent_change,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,374,current_price,current_price,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,374,symbol,symbol,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,499,volume,volume,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,499,open,open,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,499,high,high,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,499,sector,sector,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,499,low,low,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,499,timestamp,ts,translation,SUCCESS
fast,finnhub,schema_alter,regex,1,499,52w_high,high,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,499,industry,industry,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,499,pe_ratio,pe_ratio,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,499,market_cap,market_cap,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,499,52w_low,low,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,499,previous_close,previous_close,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,499,dividend_yield,dividend_yield,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,499,percent_change,percent_change,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,499,avg_volume,volume,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,499,beta,beta,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,499,change,percent_change,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,499,current_price,current_price,translation,FALSE_POSITIVE
fast,finnhub,schema_alter,regex,1,499,symbol,symbol,translation,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,9,humidity_percent,humidity_percent,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,9,cloud_percent,cloud_percent,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,9,visibility_m,visibility_m,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,9,sunrise_ts,sunrise_ts,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,9,feels_like_c,feels_like_c,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,9,lat,lat,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,9,wind_chill_c,wind_chill_c,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,9,wind_degrees,wind_degrees,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,9,timezone,sunrise_ts,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,9,lon,lon,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,9,temperature_c,temperature_c,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,9,weather_main,weather_main,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,9,weather_description,weather_description,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,9,weather_icon,weather_icon,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,9,sunset_ts,sunrise_ts,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,9,clouds_percent,clouds_percent,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,9,rain_1h_mm,rain_1h_mm,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,9,wind_speed_ms,wind_speed_ms,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,9,snow_1h_mm,snow_1h_mm,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,9,city,city,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,9,heat_index_c,heat_index_c,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,9,wind_gust_ms,wind_gust_ms,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,9,dew_point_c,dew_point_c_part1,field_split,SUCCESS
fast,openweather,json_manip,regex,1,9,pressure_hpa,pressure_hpa,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,25,humidity_percent,humidity_percent,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,25,cloud_percent,cloud_percent,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,25,visibility_m,visibility_m,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,25,sunrise_ts,sunrise_ts,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,25,feels_like_c,feels_like_c,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,25,lat,lat,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,25,wind_chill_c,wind_chill_c,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,25,wind_degrees,wind_degrees,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,25,timezone,sunrise_ts,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,25,lon,lon,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,25,temperature_c,temperature_c,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,25,weather_main,weather_main,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,25,weather_description,weather_description,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,25,weather_icon,weather_icon,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,25,sunset_ts,sunrise_ts,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,25,clouds_percent,clouds_percent,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,25,rain_1h_mm,rain_1h_mm,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,25,wind_speed_ms,wind_speed_ms,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,25,snow_1h_mm,snow_1h_mm,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,25,city,city,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,25,heat_index_c,heat_index_c,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,25,wind_gust_ms,wind_gust_ms,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,25,dew_point_c,dew_point_c,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,25,pressure_hpa,pressure_hpa,scalar_to_array,SUCCESS
fast,openweather,json_manip,regex,1,33,humidity_percent,humidity_percent,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,33,cloud_percent,cloud_percent,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,33,visibility_m,visibility_m,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,33,sunrise_ts,sunrise_ts,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,33,feels_like_c,feels_like_c,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,33,lat,lat,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,33,wind_chill_c,wind_chill_c,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,33,wind_degrees,wind_degrees,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,33,timezone,sunrise_ts,field_split,SUCCESS
fast,openweather,json_manip,regex,1,33,lon,lon,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,33,temperature_c,temperature_c,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,33,weather_main,weather_main,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,33,weather_description,weather_description,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,33,weather_icon,weather_icon,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,33,sunset_ts,sunrise_ts,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,33,clouds_percent,clouds_percent,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,33,rain_1h_mm,rain_1h_mm,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,33,wind_speed_ms,wind_speed_ms,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,33,snow_1h_mm,snow_1h_mm,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,33,city,city,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,33,heat_index_c,heat_index_c,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,33,wind_gust_ms,wind_gust_ms,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,33,dew_point_c,dew_point_c,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,33,pressure_hpa,pressure_hpa,field_split,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,79,humidity_percent,humidity_percent,variable_drop,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,79,cloud_percent,cloud_percent,variable_drop,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,79,visibility_m,visibility_m,variable_drop,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,79,sunrise_ts,sunrise_ts,variable_drop,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,79,feels_like_c,feels_like_c,variable_drop,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,79,lat,lat,variable_drop,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,79,wind_chill_c,wind_chill_c,variable_drop,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,79,wind_degrees,wind_degrees,variable_drop,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,79,timezone,sunrise_ts,variable_drop,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,79,lon,lon,variable_drop,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,79,temperature_c,temperature_c,variable_drop,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,79,weather_description,weather_description,variable_drop,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,79,weather_icon,weather_icon,variable_drop,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,79,sunset_ts,sunrise_ts,variable_drop,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,79,clouds_percent,clouds_percent,variable_drop,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,79,rain_1h_mm,rain_1h_mm,variable_drop,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,79,wind_speed_ms,wind_speed_ms,variable_drop,FALSE_POSITIVE
fast,openweather,json_manip,regex,1,79,snow_1h_mm,snow_1h_mm,variable_drop,FALSE_POSITIVE
