phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed,payload_source,chaos_type,selected_reconciler,optimal_reconciler,routing_decision_match,qpu_execution_time_ms,classical_simulation_baseline_ms,quantum_loop_iterations,gate_fidelity_average,qubit_coherence_status_score,gpu_energy_draw_joules,cpu_energy_draw_joules
cohere,openf1,qwen,cohere,1,90,driver_number,driver_number,json_variable_drop,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,90,rpm,rpm,json_variable_drop,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,90,speed,speed,json_variable_drop,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,90,gear,gear,json_variable_drop,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,90,throttle,throttle,json_variable_drop,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,90,brake,brake,json_variable_drop,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,90,drs,drs,json_variable_drop,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,90,session_key,session_key,json_variable_drop,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,113,date,date,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,113,driver_number,driver_number,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,113,rpm,rpm,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,113,speed,speed,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,113,gear,gear,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,113,throttle,throttle,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,113,brake,brake,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,113,drs,drs,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,113,n_gear,n_gear,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,113,session_key,session_key,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,125,date,date,json_variable_drop,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,125,driver_number,driver_number,json_variable_drop,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,125,speed,speed,json_variable_drop,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,125,gear,gear,json_variable_drop,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,125,throttle,throttle,json_variable_drop,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,125,brake,brake,json_variable_drop,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,125,drs,drs,json_variable_drop,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,125,n_gear,n_gear,json_variable_drop,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,125,session_key,session_key,json_variable_drop,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,127,date,date,qwen_type_mutation,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,127,driver_number,driver_number,qwen_type_mutation,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,127,rpm,rpm,qwen_type_mutation,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,127,speed,speed,qwen_type_mutation,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,127,gear,gear,qwen_type_mutation,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,127,throttle,throttle,qwen_type_mutation,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,127,brake,brake,qwen_type_mutation,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,127,drs,drs,qwen_type_mutation,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,127,n_gear,n_gear,qwen_type_mutation,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,127,session_key,session_key,qwen_type_mutation,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,137,date,date,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,137,driver_number,driver_number,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,137,rpm,rpm,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,137,speed,speed,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,137,gear,gear,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,137,throttle,throttle,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,137,brake,brake,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,137,drs,drs,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,137,n_gear,n_gear,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,137,session_key,session_key,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,147,rpm,rpm,schema_nesting_deepen,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,147,speed,speed,schema_nesting_deepen,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,147,gear,gear,schema_nesting_deepen,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,147,throttle,throttle,schema_nesting_deepen,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,147,brake,brake,schema_nesting_deepen,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,147,drs,drs,schema_nesting_deepen,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,147,n_gear,n_gear,schema_nesting_deepen,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,147,session_key,session_key,schema_nesting_deepen,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,147,nested,,schema_nesting_deepen,FAILURE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,175,driver_number,driver_number,json_field_split,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,175,rpm,rpm,json_field_split,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,175,speed,speed,json_field_split,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,175,gear,gear,json_field_split,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,175,throttle,throttle,json_field_split,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,175,brake,brake,json_field_split,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,175,drs,drs,json_field_split,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,175,n_gear,n_gear,json_field_split,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,175,session_key,session_key,json_field_split,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,175,date_part1,,json_field_split,FAILURE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,175,date_part2,,json_field_split,FAILURE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,184,date,date,schema_unit_conversion,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,184,driver_number,driver_number,schema_unit_conversion,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,184,rpm,rpm,schema_unit_conversion,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,184,speed,speed,schema_unit_conversion,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,184,gear,gear,schema_unit_conversion,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,184,throttle,throttle,schema_unit_conversion,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,184,brake,brake,schema_unit_conversion,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,184,drs,drs,schema_unit_conversion,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,184,n_gear,n_gear,schema_unit_conversion,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,184,session_key,session_key,schema_unit_conversion,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,198,date,date,json_duplicate_field_inject,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,198,driver_number,driver_number,json_duplicate_field_inject,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,198,rpm,rpm,json_duplicate_field_inject,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,198,speed,speed,json_duplicate_field_inject,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,198,gear,gear,json_duplicate_field_inject,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,198,throttle,throttle,json_duplicate_field_inject,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,198,brake,brake,json_duplicate_field_inject,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,198,drs,drs,json_duplicate_field_inject,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,198,n_gear,n_gear,json_duplicate_field_inject,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,198,session_key,session_key,json_duplicate_field_inject,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,198,rpm_copy,,json_duplicate_field_inject,FAILURE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,205,date,date,json_duplicate_field_inject,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,205,driver_number,driver_number,json_duplicate_field_inject,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,205,rpm,rpm,json_duplicate_field_inject,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,205,speed,speed,json_duplicate_field_inject,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,205,gear,gear,json_duplicate_field_inject,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,205,throttle,throttle,json_duplicate_field_inject,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,205,brake,brake,json_duplicate_field_inject,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,205,drs,drs,json_duplicate_field_inject,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,205,n_gear,n_gear,json_duplicate_field_inject,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,205,session_key,session_key,json_duplicate_field_inject,FALSE_POSITIVE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,205,driver_number_copy,,json_duplicate_field_inject,FAILURE,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,225,date,date,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,225,driver_number,driver_number,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,225,rpm,rpm,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,225,speed,speed,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,225,gear,gear,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
cohere,openf1,qwen,cohere,1,225,throttle,throttle,json_null_injection,SUCCESS,False,openf1,qwen,cohere,,,0.0,0.0,1,0.99,0.98,0.0,0.0
