phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed,payload_source,chaos_type,selected_reconciler,optimal_reconciler,routing_decision_match,qpu_execution_time_ms,classical_simulation_baseline_ms,quantum_loop_iterations,gate_fidelity_average,qubit_coherence_status_score,gpu_energy_draw_joules,cpu_energy_draw_joules
quantum,hockey_nhl,json_manip,levenshtein,1,683,gameState,gameState,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,rosterSpots,rosterSpots,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,homeTeam,homeTeam,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,limitedScoring,limitedScoring,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,gameScheduleState,gameScheduleState,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,maxPeriods,maxPeriods,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,gameDate,gameDate,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,displayPeriod,displayPeriod,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,clock,clock,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,startTimeUTC,startTimeUTC,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,plays,plays,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,shootoutInUse,shootoutInUse,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,regPeriods,regPeriods,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,gameOutcome,gameOutcome,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,venueLocation,venueLocation,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,season,season,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,easternUTCOffset,easternUTCOffset,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,tvBroadcasts,tvBroadcasts,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,summary,summary,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,venue,venue,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,id,id,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,gameType,gameType,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,otInUse,otInUse,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,awayTeam,awayTeam,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,venueUTCOffset,venueUTCOffset,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,683,periodDescriptor,,field_split,FAILURE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,bert,1,685,id,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,season,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,gameType,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,limitedScoring,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,gameDate,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,venue,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,venueLocation,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,startTimeUTC,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,easternUTCOffset,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,venueUTCOffset,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,tvBroadcasts,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,gameState,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,gameScheduleState,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,periodDescriptor,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,awayTeam,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,homeTeam,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,shootoutInUse,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,otInUse,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,clock,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,displayPeriod,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,maxPeriods,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,gameOutcome,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,plays,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,rosterSpots,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,regPeriods,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,685,summary,,field_merge_value,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,id,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,season,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,gameType,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,limitedScoring,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,gameDate,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,venue,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,venueLocation,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,startTimeUTC,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,easternUTCOffset,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,venueUTCOffset,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,tvBroadcasts,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,gameState,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,gameScheduleState,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,periodDescriptor,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,awayTeam,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,homeTeam,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,shootoutInUse,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,otInUse,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,clock,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,displayPeriod,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,maxPeriods,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,gameOutcome,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,plays,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,rosterSpots,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,regPeriods,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,bert,1,705,summary,,duplicate_field_inject,FAILURE,True,hockey_nhl,json_manip,bert,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.3,0.95
quantum,hockey_nhl,json_manip,levenshtein,1,737,gameState,gameState,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,periodDescriptor,periodDescriptor,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,rosterSpots,rosterSpots,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,homeTeam,homeTeam,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,limitedScoring,limitedScoring,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,gameScheduleState,gameScheduleState,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,maxPeriods,maxPeriods,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,gameDate,gameDate,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,displayPeriod,displayPeriod,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,clock,clock,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,startTimeUTC,startTimeUTC,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,plays,plays,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,regPeriods,regPeriods,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,gameOutcome,gameOutcome,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,venueLocation,venueLocation,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,season,season,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,easternUTCOffset,easternUTCOffset,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,tvBroadcasts,tvBroadcasts,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,summary,summary,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,venue,venue,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,id,id,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,gameType,gameType,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,otInUse,otInUse,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,awayTeam,awayTeam,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,venueUTCOffset,venueUTCOffset,field_split,FALSE_POSITIVE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,levenshtein,1,737,shootoutInUse,,field_split,FAILURE,True,hockey_nhl,json_manip,levenshtein,levenshtein,True,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,gameState,gameState,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,periodDescriptor,periodDescriptor,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,rosterSpots,rosterSpots,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,homeTeam,homeTeam,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,limitedScoring,limitedScoring,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,gameScheduleState,gameScheduleState,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,maxPeriods,maxPeriods,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,gameDate,gameDate,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,displayPeriod,displayPeriod,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,clock,clock,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,startTimeUTC,rosterSpots,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,plays,plays,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,shootoutInUse,shootoutInUse,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,regPeriods,regPeriods,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,gameOutcome,gameOutcome,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,venueLocation,venueLocation,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,season,season,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,easternUTCOffset,easternUTCOffset,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,tvBroadcasts,rosterSpots,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,summary,summary,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,venue,venueLocation,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,id,id,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,gameType,gameType,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,otInUse,otInUse,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
quantum,hockey_nhl,json_manip,regex,1,744,awayTeam,awayTeam,null_injection,SUCCESS,True,hockey_nhl,json_manip,regex,levenshtein,False,32163.156084017828,0.0,185,0.992,0.985,0.0,0.05
