phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed,payload_source,chaos_type,selected_reconciler,optimal_reconciler,routing_decision_match,qpu_execution_time_ms,classical_simulation_baseline_ms,quantum_loop_iterations,gate_fidelity_average,qubit_coherence_status_score,gpu_energy_draw_joules,cpu_energy_draw_joules
quantum,openf1,qwen,bert,1,77,date,,schema_nesting_deepen,FAILURE,True,openf1,qwen,bert,bert,True,12891.69929199852,0.0,158,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,77,driver_number,,schema_nesting_deepen,FAILURE,True,openf1,qwen,bert,bert,True,12891.69929199852,0.0,158,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,77,rpm,,schema_nesting_deepen,FAILURE,True,openf1,qwen,bert,bert,True,12891.69929199852,0.0,158,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,77,speed,,schema_nesting_deepen,FAILURE,True,openf1,qwen,bert,bert,True,12891.69929199852,0.0,158,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,77,gear,,schema_nesting_deepen,FAILURE,True,openf1,qwen,bert,bert,True,12891.69929199852,0.0,158,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,77,throttle,,schema_nesting_deepen,FAILURE,True,openf1,qwen,bert,bert,True,12891.69929199852,0.0,158,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,77,brake,,schema_nesting_deepen,FAILURE,True,openf1,qwen,bert,bert,True,12891.69929199852,0.0,158,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,77,drs,,schema_nesting_deepen,FAILURE,True,openf1,qwen,bert,bert,True,12891.69929199852,0.0,158,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,77,n_gear,,schema_nesting_deepen,FAILURE,True,openf1,qwen,bert,bert,True,12891.69929199852,0.0,158,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,77,session_key,,schema_nesting_deepen,FAILURE,True,openf1,qwen,bert,bert,True,12891.69929199852,0.0,158,0.992,0.985,0.3,0.95
quantum,openf1,qwen,levenshtein,1,81,n_gear,n_gear,schema_type_change,SUCCESS,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,81,throttle,throttle,schema_type_change,SUCCESS,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,81,drs,drs,schema_type_change,SUCCESS,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,81,date,date,schema_type_change,SUCCESS,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,81,driver_number,driver_number,schema_type_change,SUCCESS,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,81,brake,brake,schema_type_change,SUCCESS,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,81,session_key,session_key,schema_type_change,SUCCESS,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,81,gear,gear,schema_type_change,SUCCESS,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,81,rpm,rpm,schema_type_change,SUCCESS,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,81,speed,speed,schema_type_change,SUCCESS,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,90,n_gear,gear,json_variable_drop,SUCCESS,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,90,throttle,throttle,json_variable_drop,FALSE_POSITIVE,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,90,drs,drs,json_variable_drop,FALSE_POSITIVE,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,90,date,date,json_variable_drop,FALSE_POSITIVE,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,90,driver_number,driver_number,json_variable_drop,FALSE_POSITIVE,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,90,brake,brake,json_variable_drop,FALSE_POSITIVE,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,90,session_key,session_key,json_variable_drop,FALSE_POSITIVE,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,90,gear,gear,json_variable_drop,FALSE_POSITIVE,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,90,rpm,rpm,json_variable_drop,FALSE_POSITIVE,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,90,speed,speed,json_variable_drop,FALSE_POSITIVE,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,113,n_gear,n_gear,json_null_injection,SUCCESS,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,113,throttle,throttle,json_null_injection,SUCCESS,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,113,drs,drs,json_null_injection,SUCCESS,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,113,date,date,json_null_injection,SUCCESS,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,113,driver_number,driver_number,json_null_injection,SUCCESS,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,113,brake,brake,json_null_injection,SUCCESS,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,113,session_key,session_key,json_null_injection,SUCCESS,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,113,gear,gear,json_null_injection,SUCCESS,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,113,rpm,rpm,json_null_injection,SUCCESS,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,levenshtein,1,113,speed,speed,json_null_injection,SUCCESS,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,gemma_e2b,1,125,date,,json_variable_drop,FAILURE,True,openf1,qwen,gemma_e2b,bert,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,125,driver_number,,json_variable_drop,FAILURE,True,openf1,qwen,gemma_e2b,bert,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,125,rpm,,json_variable_drop,FAILURE,True,openf1,qwen,gemma_e2b,bert,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,125,speed,,json_variable_drop,FAILURE,True,openf1,qwen,gemma_e2b,bert,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,125,gear,,json_variable_drop,FAILURE,True,openf1,qwen,gemma_e2b,bert,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,125,throttle,,json_variable_drop,FAILURE,True,openf1,qwen,gemma_e2b,bert,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,125,brake,,json_variable_drop,FAILURE,True,openf1,qwen,gemma_e2b,bert,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,125,drs,,json_variable_drop,FAILURE,True,openf1,qwen,gemma_e2b,bert,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,125,n_gear,,json_variable_drop,FAILURE,True,openf1,qwen,gemma_e2b,bert,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,125,session_key,,json_variable_drop,FAILURE,True,openf1,qwen,gemma_e2b,bert,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,127,date,,qwen_type_mutation,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,127,driver_number,,qwen_type_mutation,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,127,rpm,,qwen_type_mutation,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,127,speed,,qwen_type_mutation,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,127,gear,,qwen_type_mutation,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,127,throttle,,qwen_type_mutation,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,127,brake,,qwen_type_mutation,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,127,drs,,qwen_type_mutation,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,127,n_gear,,qwen_type_mutation,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,127,session_key,,qwen_type_mutation,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,bert,1,137,date,,json_null_injection,FAILURE,True,openf1,qwen,bert,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,137,driver_number,,json_null_injection,FAILURE,True,openf1,qwen,bert,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,137,rpm,,json_null_injection,FAILURE,True,openf1,qwen,bert,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,137,speed,,json_null_injection,FAILURE,True,openf1,qwen,bert,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,137,gear,,json_null_injection,FAILURE,True,openf1,qwen,bert,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,137,throttle,,json_null_injection,FAILURE,True,openf1,qwen,bert,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,137,brake,,json_null_injection,FAILURE,True,openf1,qwen,bert,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,137,drs,,json_null_injection,FAILURE,True,openf1,qwen,bert,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,137,n_gear,,json_null_injection,FAILURE,True,openf1,qwen,bert,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,137,session_key,,json_null_injection,FAILURE,True,openf1,qwen,bert,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,0.3,0.95
quantum,openf1,qwen,regex,1,147,n_gear,n_gear,schema_nesting_deepen,FALSE_POSITIVE,True,openf1,qwen,regex,bert,False,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,regex,1,147,throttle,throttle,schema_nesting_deepen,FALSE_POSITIVE,True,openf1,qwen,regex,bert,False,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,regex,1,147,drs,drs,schema_nesting_deepen,FALSE_POSITIVE,True,openf1,qwen,regex,bert,False,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,regex,1,147,brake,brake,schema_nesting_deepen,FALSE_POSITIVE,True,openf1,qwen,regex,bert,False,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,regex,1,147,session_key,session_key,schema_nesting_deepen,FALSE_POSITIVE,True,openf1,qwen,regex,bert,False,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,regex,1,147,gear,n_gear,schema_nesting_deepen,FALSE_POSITIVE,True,openf1,qwen,regex,bert,False,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,regex,1,147,rpm,rpm,schema_nesting_deepen,FALSE_POSITIVE,True,openf1,qwen,regex,bert,False,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,regex,1,147,speed,speed,schema_nesting_deepen,FALSE_POSITIVE,True,openf1,qwen,regex,bert,False,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,regex,1,147,date,,schema_nesting_deepen,FAILURE,True,openf1,qwen,regex,bert,False,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,regex,1,147,driver_number,,schema_nesting_deepen,FAILURE,True,openf1,qwen,regex,bert,False,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,regex,1,175,n_gear,n_gear,json_field_split,FALSE_POSITIVE,True,openf1,qwen,regex,bert,False,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,regex,1,175,throttle,throttle,json_field_split,FALSE_POSITIVE,True,openf1,qwen,regex,bert,False,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,regex,1,175,drs,drs,json_field_split,FALSE_POSITIVE,True,openf1,qwen,regex,bert,False,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,regex,1,175,date,date_part1,json_field_split,SUCCESS,True,openf1,qwen,regex,bert,False,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,regex,1,175,driver_number,driver_number,json_field_split,FALSE_POSITIVE,True,openf1,qwen,regex,bert,False,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,regex,1,175,brake,brake,json_field_split,FALSE_POSITIVE,True,openf1,qwen,regex,bert,False,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,regex,1,175,session_key,session_key,json_field_split,FALSE_POSITIVE,True,openf1,qwen,regex,bert,False,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,regex,1,175,gear,n_gear,json_field_split,FALSE_POSITIVE,True,openf1,qwen,regex,bert,False,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,regex,1,175,rpm,rpm,json_field_split,FALSE_POSITIVE,True,openf1,qwen,regex,bert,False,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,regex,1,175,speed,speed,json_field_split,FALSE_POSITIVE,True,openf1,qwen,regex,bert,False,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
quantum,openf1,qwen,gemma_e2b,1,184,date,,schema_unit_conversion,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,184,driver_number,,schema_unit_conversion,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,184,rpm,,schema_unit_conversion,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,184,speed,,schema_unit_conversion,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,184,gear,,schema_unit_conversion,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,184,throttle,,schema_unit_conversion,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,184,brake,,schema_unit_conversion,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,184,drs,,schema_unit_conversion,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,184,n_gear,,schema_unit_conversion,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,184,session_key,,schema_unit_conversion,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,198,date,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,198,driver_number,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,198,rpm,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,198,speed,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,198,gear,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,198,throttle,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,198,brake,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,198,drs,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,198,n_gear,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,gemma_e2b,1,198,session_key,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,gemma_e2b,levenshtein,False,12891.69929199852,0.0,158,0.992,0.985,120.0,57.0
quantum,openf1,qwen,levenshtein,1,205,n_gear,n_gear,json_duplicate_field_inject,FALSE_POSITIVE,True,openf1,qwen,levenshtein,levenshtein,True,12891.69929199852,0.0,158,0.992,0.985,0.0,0.05
