phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed
quantum,spacex,qwen,bert,1,64,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,64,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,64,tbd,tbd,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,64,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,64,legs,legs,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,64,reused,reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,64,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,64,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,64,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,64,ships,ships,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,64,capsules,capsules,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,64,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,launch_date_utc,launch_date_utc_alt,qwen_semantic,SUCCESS,True
quantum,spacex,qwen,bert,1,101,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,window_start,window_start,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,window_end,window_end,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,tbd,tbd,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,legs,legs,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,reused,reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,ships,ships,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,capsules,capsules,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,101,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,window_start,window_start,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,window_end,window_end,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,tbd,tbd,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,legs,legs,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,reused,reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,cores_reused,cores_reused_alt,qwen_semantic,SUCCESS,True
quantum,spacex,qwen,bert,1,102,ships,ships,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,capsules,capsules,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,102,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,window_end,window_end,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,legs,legs,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,gridfins,rocket_id,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,capsules,capsules,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,tbd,tbd,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,static_fire_date_utc,static_fire_date_utc_alt,qwen_semantic,SUCCESS,True
quantum,spacex,qwen,regex,1,166,window_start,window_start,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,reused,cores_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,ships,ships,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,fairings_reused,reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,166,payload_ids,rocket_id,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,static_fire_date_utc,static_fire_date_utc_alt,qwen_semantic,SUCCESS,True
quantum,spacex,qwen,bert,1,172,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,window_start,window_start,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,window_end,window_end,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,tbd,tbd,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,legs,legs,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,reused,reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,ships,ships,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,capsules,capsules,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,172,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,window_end,window_end,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,auto_payload,auto_payload_alt,qwen_semantic,SUCCESS,True
quantum,spacex,qwen,regex,1,202,legs,legs,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,gridfins,rocket_id,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,capsules,capsules,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,tbd,tbd,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,window_start,window_start,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,reused,cores_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,ships,ships,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,fairings_reused,reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,202,payload_ids,rocket_id,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,window_start,window_start,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,window_end,window_end,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,tbd,tbd,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,legs,legs,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,reused,reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,fairings_recovery_attempt,fairings_recovery_attempt_alt,qwen_semantic,SUCCESS,True
quantum,spacex,qwen,bert,1,206,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,ships,ships,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,capsules,capsules,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,206,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,window_start,window_start,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,window_end,window_end,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,payload_count,payload_count_alt,qwen_semantic,SUCCESS,True
quantum,spacex,qwen,bert,1,228,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,tbd,tbd,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,legs,legs,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,reused,reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,ships,ships,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,capsules,capsules,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,228,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,window_start,window_start,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,window_end,window_end,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,launch_site,launch_site_alt,qwen_semantic,SUCCESS,True
quantum,spacex,qwen,bert,1,230,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,tbd,tbd,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,legs,legs,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,reused,reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,ships,ships,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,capsules,capsules,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,230,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,net_duration,net_duration_alt,qwen_semantic,SUCCESS,True
quantum,spacex,qwen,bert,1,237,window_start,window_start,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,window_end,window_end,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,tbd,tbd,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,legs,legs,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,reused,reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,ships,ships,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,capsules,capsules,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,237,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,levenshtein,1,279,window_end,window_end,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,levenshtein,1,279,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,levenshtein,1,279,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE,True
