phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed,payload_source,chaos_type,selected_reconciler,optimal_reconciler,routing_decision_match,qpu_execution_time_ms,classical_simulation_baseline_ms,quantum_loop_iterations,gate_fidelity_average,qubit_coherence_status_score,gpu_energy_draw_joules,cpu_energy_draw_joules
quantum,finnhub,json_manip,levenshtein,1,62,price,price,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,62,timestamp,timestamp,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,gemma_e2b,1,63,symbol,,variable_drop,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,1978.4923300612718,155,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,63,price,,variable_drop,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,1978.4923300612718,155,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,63,volume,,variable_drop,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,1978.4923300612718,155,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,63,timestamp,,variable_drop,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,1978.4923300612718,155,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,levenshtein,1,87,symbol,symbol,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,87,volume,volume,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,87,price,price,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,87,timestamp,,variable_drop,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,bert,1,89,symbol,,duplicate_field_inject,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,89,price,,duplicate_field_inject,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,89,volume,,duplicate_field_inject,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,89,timestamp,,duplicate_field_inject,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,levenshtein,1,101,symbol,symbol,field_join,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,101,price,price,field_join,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,101,volume,,field_join,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,101,timestamp,,field_join,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,bert,1,104,symbol,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,104,price,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,104,volume,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,104,timestamp,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,115,symbol,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,115,price,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,115,volume,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,115,timestamp,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,levenshtein,1,119,volume,volume,field_merge_value,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,119,timestamp,timestamp,field_merge_value,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,119,symbol,,field_merge_value,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,119,price,,field_merge_value,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,176,symbol,symbol,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,176,volume,volume,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,176,timestamp,timestamp,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,176,price,,variable_drop,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,gemma_e2b,1,187,symbol,,duplicate_field_inject,FAILURE,True,finnhub,json_manip,gemma_e2b,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,187,price,,duplicate_field_inject,FAILURE,True,finnhub,json_manip,gemma_e2b,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,187,volume,,duplicate_field_inject,FAILURE,True,finnhub,json_manip,gemma_e2b,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,187,timestamp,,duplicate_field_inject,FAILURE,True,finnhub,json_manip,gemma_e2b,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,levenshtein,1,213,volume,volume,field_merge_value,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,213,timestamp,timestamp,field_merge_value,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,213,symbol,,field_merge_value,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,213,price,,field_merge_value,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,226,symbol,symbol,null_injection,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,226,volume,volume,null_injection,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,226,price,price,null_injection,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,226,timestamp,timestamp,null_injection,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,233,symbol,symbol,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,233,volume,volume,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,233,timestamp,timestamp,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,233,price,,variable_drop,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,235,symbol,symbol,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,235,volume,volume,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,235,price,price,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,235,timestamp,timestamp,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,bert,1,255,symbol,,variable_drop,FAILURE,True,finnhub,json_manip,bert,bert,True,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,255,price,,variable_drop,FAILURE,True,finnhub,json_manip,bert,bert,True,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,255,volume,,variable_drop,FAILURE,True,finnhub,json_manip,bert,bert,True,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,255,timestamp,,variable_drop,FAILURE,True,finnhub,json_manip,bert,bert,True,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,levenshtein,1,258,symbol,symbol,null_injection,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,258,volume,volume,null_injection,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,258,price,price,null_injection,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,258,timestamp,timestamp,null_injection,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,298,symbol,symbol,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,298,price,price,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,298,timestamp,timestamp,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,298,volume,,variable_drop,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,bert,1,336,symbol,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,336,price,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,336,volume,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,336,timestamp,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,346,symbol,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,346,price,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,346,volume,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,346,timestamp,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,levenshtein,1,393,symbol,symbol,field_split,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,393,volume,volume,field_split,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,393,timestamp,timestamp,field_split,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,393,price,,field_split,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,397,symbol,symbol,null_injection,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,397,volume,volume,null_injection,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,397,price,price,null_injection,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,397,timestamp,timestamp,null_injection,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,bert,1,422,symbol,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,422,price,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,422,volume,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,422,timestamp,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,levenshtein,1,428,symbol,symbol,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,428,volume,volume,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,428,price,price,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,428,timestamp,,variable_drop,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,435,volume,volume,field_merge_value,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,435,price,price,field_merge_value,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,435,symbol,,field_merge_value,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,435,timestamp,,field_merge_value,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,bert,1,437,symbol,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,437,price,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,437,volume,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,437,timestamp,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,levenshtein,1,444,symbol,symbol,field_split,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,444,price,price,field_split,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,444,timestamp,timestamp,field_split,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,444,volume,,field_split,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,bert,1,511,symbol,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,511,price,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,511,volume,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,511,timestamp,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,1978.4923300612718,155,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,levenshtein,1,513,symbol,symbol,field_join,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,513,price,price,field_join,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,513,volume,,field_join,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,513,timestamp,,field_join,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,517,symbol,symbol,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,517,volume,volume,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,517,price,price,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,517,timestamp,timestamp,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,570,symbol,symbol,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,570,volume,volume,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,570,price,price,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,570,timestamp,,variable_drop,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,gemma_e2b,1,574,symbol,,field_split,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,1978.4923300612718,155,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,574,price,,field_split,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,1978.4923300612718,155,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,574,volume,,field_split,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,1978.4923300612718,155,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,574,timestamp,,field_split,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,1978.4923300612718,155,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,levenshtein,1,601,volume,volume,field_split,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,601,price,price,field_split,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,1978.4923300612718,155,1.0,1.0,0.0,0.05
