phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed
quantum,openf1,schema_alter,levenshtein,1,224,session_time,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,levenshtein,1,224,team,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,levenshtein,1,224,team_color,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,levenshtein,1,224,n_gear,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,252,driver,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,252,driver_number,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,252,team,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,252,team_color,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,252,position,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,252,lap_number,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,252,lap_time_ms,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,252,pit_stop_count,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,252,tire_compound,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,252,tire_age_laps,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,252,speed_kmh,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,252,throttle,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,252,brake,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,252,n_gear,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,252,rpm,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,252,drs,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,252,ers_deployment_kj,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,252,fuel_remaining_kg,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,252,session_time,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,391,driver,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,391,driver_number,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,391,team,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,391,team_color,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,391,position,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,391,lap_number,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,391,lap_time_ms,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,391,pit_stop_count,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,391,tire_compound,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,391,tire_age_laps,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,391,speed_kmh,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,391,throttle,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,391,brake,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,391,n_gear,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,391,rpm,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,391,drs,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,391,ers_deployment_kj,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,391,fuel_remaining_kg,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,391,session_time,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,levenshtein,1,405,tire_compound,tire_compound,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,levenshtein,1,405,position,position,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,levenshtein,1,405,fuel_remaining_kg,fuel_remaining_kg,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,levenshtein,1,405,speed_kmh,speed_kmh,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,levenshtein,1,405,lap_number,lap_number,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,levenshtein,1,405,throttle,throttle,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,levenshtein,1,405,ers_deployment_kj,ers_deployment_kj,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,levenshtein,1,405,rpm,rpm,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,levenshtein,1,405,lap_time_ms,lap_time_ms,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,levenshtein,1,405,tire_age_laps,tire_age_laps,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,levenshtein,1,405,pit_stop_count,pit_stop_count,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,levenshtein,1,405,brake,brake,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,levenshtein,1,405,session_time,session_time,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,levenshtein,1,405,team,team,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,levenshtein,1,405,team_color,team_color,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,levenshtein,1,405,n_gear,n_gear,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,levenshtein,1,405,drs,drs,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,levenshtein,1,405,driver_number,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,levenshtein,1,405,driver,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,477,driver,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,477,driver_number,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,477,team,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,477,team_color,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,477,position,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,477,lap_number,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,477,lap_time_ms,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,477,pit_stop_count,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,477,tire_compound,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,477,tire_age_laps,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,477,speed_kmh,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,477,throttle,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,477,brake,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,477,n_gear,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,477,rpm,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,477,drs,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,477,ers_deployment_kj,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,477,fuel_remaining_kg,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,477,session_time,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,481,driver,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,481,driver_number,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,481,team,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,481,team_color,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,481,position,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,481,lap_number,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,481,lap_time_ms,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,481,pit_stop_count,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,481,tire_compound,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,481,tire_age_laps,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,481,speed_kmh,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,481,throttle,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,481,brake,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,481,n_gear,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,481,rpm,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,481,drs,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,481,ers_deployment_kj,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,481,fuel_remaining_kg,,key_case_change,FAILURE,True
quantum,openf1,schema_alter,bert,1,481,session_time,,key_case_change,FAILURE,True
quantum,finnhub,schema_alter,bert,1,77,symbol,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,bert,1,77,current_price,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,bert,1,77,change,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,bert,1,77,percent_change,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,bert,1,77,high,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,bert,1,77,low,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,bert,1,77,open,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,bert,1,77,previous_close,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,bert,1,77,timestamp,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,bert,1,77,market_cap,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,bert,1,77,volume,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,bert,1,77,avg_volume,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,bert,1,77,pe_ratio,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,bert,1,77,dividend_yield,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,bert,1,77,beta,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,bert,1,77,52w_high,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,bert,1,77,52w_low,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,bert,1,77,sector,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,bert,1,77,industry,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,78,52w_high,52w_high,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,78,52w_low,52w_low,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,78,beta,beta,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,78,market_cap,market_cap,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,78,sector,sector,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,78,pe_ratio,pe_ratio,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,78,previous_close,previous_close,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,78,low,low,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,78,open,open,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,78,avg_volume,avg_volume,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,78,dividend_yield,dividend_yield,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,78,volume,volume,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,78,timestamp,timestamp,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,78,high,high,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,78,change,change,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,78,percent_change,percent_change,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,78,industry,industry,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,78,symbol,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,78,current_price,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,bert,1,82,symbol,,timestamp_format_change,FAILURE,True
quantum,finnhub,schema_alter,bert,1,82,current_price,,timestamp_format_change,FAILURE,True
quantum,finnhub,schema_alter,bert,1,82,change,,timestamp_format_change,FAILURE,True
quantum,finnhub,schema_alter,bert,1,82,percent_change,,timestamp_format_change,FAILURE,True
quantum,finnhub,schema_alter,bert,1,82,high,,timestamp_format_change,FAILURE,True
quantum,finnhub,schema_alter,bert,1,82,low,,timestamp_format_change,FAILURE,True
quantum,finnhub,schema_alter,bert,1,82,open,,timestamp_format_change,FAILURE,True
quantum,finnhub,schema_alter,bert,1,82,previous_close,,timestamp_format_change,FAILURE,True
quantum,finnhub,schema_alter,bert,1,82,timestamp,,timestamp_format_change,FAILURE,True
quantum,finnhub,schema_alter,bert,1,82,market_cap,,timestamp_format_change,FAILURE,True
quantum,finnhub,schema_alter,bert,1,82,volume,,timestamp_format_change,FAILURE,True
quantum,finnhub,schema_alter,bert,1,82,avg_volume,,timestamp_format_change,FAILURE,True
quantum,finnhub,schema_alter,bert,1,82,pe_ratio,,timestamp_format_change,FAILURE,True
quantum,finnhub,schema_alter,bert,1,82,dividend_yield,,timestamp_format_change,FAILURE,True
quantum,finnhub,schema_alter,bert,1,82,beta,,timestamp_format_change,FAILURE,True
quantum,finnhub,schema_alter,bert,1,82,52w_high,,timestamp_format_change,FAILURE,True
quantum,finnhub,schema_alter,bert,1,82,52w_low,,timestamp_format_change,FAILURE,True
quantum,finnhub,schema_alter,bert,1,82,sector,,timestamp_format_change,FAILURE,True
quantum,finnhub,schema_alter,bert,1,82,industry,,timestamp_format_change,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,110,52w_high,52w_high,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,110,52w_low,52w_low,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,110,beta,beta,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,110,market_cap,market_cap,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,110,sector,sector,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,110,pe_ratio,pe_ratio,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,110,previous_close,previous_close,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,110,symbol,symbol,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,110,low,low,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,110,open,open,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,110,avg_volume,avg_volume,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,110,current_price,current_price,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,110,dividend_yield,dividend_yield,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,110,volume,volume,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,110,high,high,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,110,change,change,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,110,percent_change,percent_change,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,110,industry,industry,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,110,timestamp,,translation,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,198,52w_high,52w_high,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,198,52w_low,52w_low,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,198,beta,beta,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,198,market_cap,market_cap,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,198,sector,sector,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,198,pe_ratio,pe_ratio,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,198,previous_close,previous_close,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,198,symbol,symbol,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,198,low,low,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,198,open,open,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,198,avg_volume,avg_volume,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,198,current_price,current_price,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,198,dividend_yield,dividend_yield,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,198,volume,volume,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,198,high,high,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,198,change,change,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,198,percent_change,percent_change,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,198,industry,industry,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,198,timestamp,,translation,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,217,52w_high,52w_high,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,217,52w_low,52w_low,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,217,beta,beta,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,217,market_cap,market_cap,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,217,sector,sector,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,217,pe_ratio,pe_ratio,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,217,previous_close,previous_close,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,217,symbol,symbol,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,217,low,low,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,217,open,open,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,217,avg_volume,avg_volume,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,217,current_price,current_price,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,217,dividend_yield,dividend_yield,translation,FALSE_POSITIVE,True
