phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed
quantum,finnhub,schema_alter,levenshtein,1,264,avg_volume,avg_volume,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,264,open,open,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,264,previous_close,previous_close,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,264,volume,volume,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,264,market_cap,market_cap,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,264,industry,industry,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,264,change,change,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,264,sector,sector,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,264,percent_change,percent_change,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,264,timestamp,timestamp,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,264,52w_low,52w_low,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,264,low,low,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,264,52w_high,52w_high,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,264,symbol,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,264,current_price,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,290,beta,beta,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,290,dividend_yield,dividend_yield,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,290,pe_ratio,pe_ratio,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,290,symbol,symbol,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,290,high,high,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,290,avg_volume,avg_volume,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,290,open,open,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,290,previous_close,previous_close,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,290,volume,volume,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,290,market_cap,market_cap,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,290,industry,industry,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,290,current_price,current_price,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,290,change,change,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,290,sector,sector,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,290,percent_change,percent_change,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,290,52w_low,52w_low,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,290,low,low,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,290,52w_high,52w_high,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,levenshtein,1,290,timestamp,,translation,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,341,beta,beta,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,341,dividend_yield,dividend_yield,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,341,pe_ratio,pe_ratio,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,341,symbol,symbol,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,341,high,high,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,341,avg_volume,avg_volume,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,341,open,open,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,341,previous_close,previous_close,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,341,volume,volume,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,341,market_cap,market_cap,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,341,industry,industry,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,341,current_price,current_price,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,341,change,change,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,341,sector,sector,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,341,percent_change,percent_change,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,341,timestamp,timestamp,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,341,52w_low,52w_low,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,341,low,low,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,341,52w_high,52w_high,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,347,low,LOW,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,levenshtein,1,347,beta,,key_case_change,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,347,dividend_yield,,key_case_change,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,347,pe_ratio,,key_case_change,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,347,symbol,,key_case_change,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,347,high,,key_case_change,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,347,avg_volume,,key_case_change,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,347,open,,key_case_change,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,347,previous_close,,key_case_change,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,347,volume,,key_case_change,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,347,market_cap,,key_case_change,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,347,industry,,key_case_change,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,347,current_price,,key_case_change,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,347,change,,key_case_change,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,347,sector,,key_case_change,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,347,percent_change,,key_case_change,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,347,timestamp,,key_case_change,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,347,52w_low,,key_case_change,FAILURE,True
quantum,finnhub,schema_alter,levenshtein,1,347,52w_high,,key_case_change,FAILURE,True
quantum,openf1,json_manip,bert,1,74,driver,driver,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,bert,1,74,driver_number,driver_number,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,bert,1,74,team,team,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,bert,1,74,team_color,team_color,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,bert,1,74,position,position,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,bert,1,74,lap_number,lap_number,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,bert,1,74,lap_time_ms,lap_time_ms,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,bert,1,74,pit_stop_count,pit_stop_count,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,bert,1,74,tire_compound,tire_compound,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,bert,1,74,tire_age_laps,tire_age_laps_part1,field_split,SUCCESS,True
quantum,openf1,json_manip,bert,1,74,speed_kmh,speed_kmh,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,bert,1,74,throttle,throttle,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,bert,1,74,brake,brake,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,bert,1,74,n_gear,n_gear,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,bert,1,74,rpm,rpm,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,bert,1,74,drs,drs,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,bert,1,74,ers_deployment_kj,ers_deployment_kj,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,bert,1,74,fuel_remaining_kg,fuel_remaining_kg,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,bert,1,74,session_time,session_time,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,driver_number,driver_number,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,brake,brake,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,pit_stop_count,pit_stop_count,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,tire_compound,tire_compound,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,team_color,team_color,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,position,position,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,fuel_remaining_kg,fuel_remaining_kg,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,lap_number,lap_number,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,tire_age_laps,tire_age_laps,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,team,team_color,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,lap_time_ms,lap_time_ms,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,rpm,rpm,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,session_time,lap_time_ms,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,throttle,throttle,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,driver,driver_number,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,drs,drs,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,speed_kmh,speed_kmh,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,ers_deployment_kj,ers_deployment_kj,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,129,n_gear,n_gear,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,171,driver_number,driver_number,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,171,brake,brake,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,171,pit_stop_count,pit_stop_count,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,171,tire_compound,tire_compound,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,171,team_color,team_color,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,171,position,position,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,171,fuel_remaining_kg,fuel_remaining_kg,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,171,lap_number,lap_number,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,171,tire_age_laps,tire_age_laps,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,171,team,team,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,171,lap_time_ms,lap_time_ms,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,171,rpm,rpm,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,171,session_time,session_time,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,171,throttle,throttle,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,171,drs,drs,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,171,speed_kmh,speed_kmh,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,171,ers_deployment_kj,ers_deployment_kj,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,171,n_gear,n_gear,field_split,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,171,driver,,field_split,FAILURE,True
quantum,openf1,json_manip,levenshtein,1,185,driver_number,driver_number,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,185,brake,brake,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,185,pit_stop_count,pit_stop_count,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,185,tire_compound,tire_compound,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,185,team_color,team_color,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,185,position,position,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,185,fuel_remaining_kg,fuel_remaining_kg,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,185,lap_number,lap_number,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,185,tire_age_laps,tire_age_laps,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,185,team,team,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,185,lap_time_ms,lap_time_ms,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,185,rpm,rpm,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,185,session_time,session_time,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,185,throttle,throttle,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,185,driver,driver,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,185,drs,drs,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,185,speed_kmh,speed_kmh,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,185,ers_deployment_kj,ers_deployment_kj,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,185,n_gear,n_gear,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,191,driver_number,driver_number,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,191,brake,brake,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,191,pit_stop_count,pit_stop_count,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,191,tire_compound,tire_compound,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,191,team_color,team_color,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,191,position,position,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,191,fuel_remaining_kg,fuel_remaining_kg,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,191,lap_number,drs_lap_number,field_merge_value,SUCCESS,True
quantum,openf1,json_manip,regex,1,191,tire_age_laps,tire_age_laps,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,191,team,team_color,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,191,lap_time_ms,lap_time_ms,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,191,rpm,rpm,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,191,session_time,lap_time_ms,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,191,throttle,throttle,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,191,driver,driver_number,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,191,drs,drs_lap_number,field_merge_value,SUCCESS,True
quantum,openf1,json_manip,regex,1,191,speed_kmh,speed_kmh,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,191,ers_deployment_kj,ers_deployment_kj,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,regex,1,191,n_gear,n_gear,field_merge_value,FALSE_POSITIVE,True
quantum,openf1,json_manip,levenshtein,1,245,driver_number,driver_number,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,245,brake,brake,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,245,pit_stop_count,pit_stop_count,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,245,tire_compound,tire_compound,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,245,team_color,team_color,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,245,position,position,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,245,fuel_remaining_kg,fuel_remaining_kg,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,245,lap_number,lap_number,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,245,tire_age_laps,tire_age_laps,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,245,team,team,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,245,lap_time_ms,lap_time_ms,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,245,rpm,rpm,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,245,session_time,session_time,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,245,throttle,throttle,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,245,driver,driver,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,245,drs,drs,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,245,speed_kmh,speed_kmh,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,245,ers_deployment_kj,ers_deployment_kj,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,245,n_gear,n_gear,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,258,driver_number,driver_number,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,258,brake,brake,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,258,pit_stop_count,pit_stop_count,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,258,tire_compound,tire_compound,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,258,team_color,team_color,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,258,position,position,scalar_to_array,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,258,fuel_remaining_kg,fuel_remaining_kg,scalar_to_array,SUCCESS,True
