phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status
fast,spacex,json_manip,levenshtein,1,164,ships,ships,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,legs,legs,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,launch_success,launch_success,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,payload_type,payload_type,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,fairings_reused,fairings_reused,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,failure_count,failure_count,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,window_end,window_end,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,fairings_recovery_attempt,fairings_recovery_attempt,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,gridfins,gridfins,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,auto_payload,auto_payload,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,payload_count,payload_count,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,crew_count,crew_count,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,launch_date_utc,launch_date_utc,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,static_fire_date_utc,static_fire_date_utc,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,tbd,tbd,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,payload_mass_kg,payload_mass_kg,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,launch_site,launch_site,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,cores_reused,cores_reused,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,net_duration,net_duration,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,flight_number,flight_number,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,payload_ids,payload_ids,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,mission_name,mission_name,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,capsules,capsules,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,upcoming,upcoming,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,rocket_id,rocket_id,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,164,reused,reused,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,239,window_start,window_start,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,failure_reasons,failure_reasons,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,ships,ships,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,legs,legs,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,launch_success,launch_success,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,payload_type,payload_type,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,fairings_reused,fairings_reused,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,failure_count,failure_count,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,window_end,window_end,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,fairings_recovery_attempt,fairings_recovery_attempt,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,gridfins,gridfins,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,auto_payload,auto_payload,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,payload_count,payload_count,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,crew_count,crew_count,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,launch_date_utc,launch_date_utc,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,static_fire_date_utc,static_fire_date_utc,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,tbd,tbd,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,payload_mass_kg,payload_mass_kg,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,launch_site,launch_site,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,cores_reused,cores_reused,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,net_duration,net_duration,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,flight_number,flight_number,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,payload_ids,payload_ids,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,mission_name,mission_name,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,capsules,capsules,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,upcoming,upcoming,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,rocket_id,rocket_id,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,239,reused,reused,null_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,252,window_start,window_start,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,failure_reasons,failure_reasons,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,ships,ships,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,legs,legs,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,launch_success,launch_success,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,payload_type,payload_type,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,fairings_reused,fairings_reused,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,failure_count,failure_count,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,window_end,window_end,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,fairings_recovery_attempt,fairings_recovery_attempt,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,gridfins,gridfins,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,auto_payload,auto_payload,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,payload_count,payload_count,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,crew_count,crew_count,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,launch_date_utc,launch_date_utc,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,static_fire_date_utc,static_fire_date_utc,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,tbd,tbd,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,payload_mass_kg,payload_mass_kg,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,launch_site,launch_site,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,net_duration,net_duration,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,flight_number,flight_number,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,payload_ids,payload_ids,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,mission_name,mission_name,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,capsules,capsules,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,upcoming,upcoming,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,rocket_id,rocket_id,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,reused,reused,variable_drop,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,252,cores_reused,,variable_drop,FAILURE
fast,spacex,json_manip,levenshtein,1,253,window_start,window_start,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,failure_reasons,failure_reasons,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,ships,ships,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,legs,legs,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,launch_success,launch_success,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,payload_type,payload_type,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,fairings_reused,fairings_reused,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,failure_count,failure_count,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,window_end,window_end,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,fairings_recovery_attempt,fairings_recovery_attempt,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,gridfins,gridfins,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,auto_payload,auto_payload,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,payload_count,payload_count,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,crew_count,crew_count,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,launch_date_utc,launch_date_utc,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,static_fire_date_utc,static_fire_date_utc,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,tbd,tbd,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,payload_mass_kg,payload_mass_kg,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,launch_site,launch_site,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,cores_reused,cores_reused,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,net_duration,net_duration,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,flight_number,flight_number,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,payload_ids,payload_ids,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,mission_name,mission_name,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,capsules,capsules,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,upcoming,upcoming,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,rocket_id,rocket_id,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,253,reused,reused,duplicate_field_inject,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,284,window_start,window_start,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,failure_reasons,failure_reasons,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,ships,ships,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,legs,legs,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,launch_success,launch_success,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,payload_type,payload_type,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,fairings_reused,fairings_reused,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,failure_count,failure_count,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,window_end,window_end,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,fairings_recovery_attempt,fairings_recovery_attempt,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,gridfins,gridfins,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,auto_payload,auto_payload,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,payload_count,payload_count,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,crew_count,crew_count,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,launch_date_utc,launch_date_utc,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,static_fire_date_utc,static_fire_date_utc,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,tbd,tbd,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,payload_mass_kg,payload_mass_kg,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,launch_site,launch_site,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,cores_reused,cores_reused,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,net_duration,net_duration,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,flight_number,flight_number,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,payload_ids,payload_ids,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,mission_name,mission_name,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,capsules,capsules,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,upcoming,upcoming,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,rocket_id,rocket_id,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,284,reused,reused,scalar_to_array,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,window_start,window_start,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,failure_reasons,failure_reasons,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,ships,ships,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,legs,legs,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,launch_success,launch_success,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,payload_type,payload_type,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,fairings_reused,fairings_reused,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,failure_count,failure_count,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,window_end,window_end,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,fairings_recovery_attempt,fairings_recovery_attempt,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,gridfins,gridfins,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,auto_payload,auto_payload,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,payload_count,payload_count,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,crew_count,crew_count,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,launch_date_utc,launch_date_utc,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,static_fire_date_utc,static_fire_date_utc,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,tbd,tbd,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,payload_mass_kg,payload_mass_kg,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,launch_site,launch_site,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,cores_reused,cores_reused,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,net_duration,net_duration,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,flight_number,flight_number,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,payload_ids,payload_ids,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,mission_name,mission_name,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,capsules,capsules,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,upcoming,upcoming,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,rocket_id,rocket_id,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,310,reused,reused,default_value_inject,SUCCESS
fast,spacex,json_manip,levenshtein,1,313,window_start,window_start,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,failure_reasons,failure_reasons,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,ships,ships,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,legs,legs,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,launch_success,launch_success,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,payload_type,payload_type,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,fairings_reused,fairings_reused,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,failure_count,failure_count,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,window_end,window_end,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,fairings_recovery_attempt,fairings_recovery_attempt,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,gridfins,gridfins,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,auto_payload,auto_payload,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,crew_count,crew_count,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,launch_date_utc,launch_date_utc,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,static_fire_date_utc,static_fire_date_utc,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,tbd,tbd,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,payload_mass_kg,payload_mass_kg,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,launch_site,launch_site,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,cores_reused,cores_reused,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,net_duration,net_duration,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,flight_number,flight_number,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,payload_ids,payload_ids,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,mission_name,mission_name,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,capsules,capsules,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,upcoming,upcoming,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,rocket_id,rocket_id,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,reused,reused,field_split,FALSE_POSITIVE
fast,spacex,json_manip,levenshtein,1,313,payload_count,,field_split,FAILURE
fast,spacex,json_manip,levenshtein,1,326,window_start,window_start,outlier_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,326,failure_reasons,failure_reasons,outlier_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,326,ships,ships,outlier_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,326,legs,legs,outlier_injection,SUCCESS
fast,spacex,json_manip,levenshtein,1,326,launch_success,launch_success,outlier_injection,SUCCESS
