phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed,payload_source,chaos_type,selected_reconciler,optimal_reconciler,routing_decision_match,qpu_execution_time_ms,classical_simulation_baseline_ms,quantum_loop_iterations,gate_fidelity_average,qubit_coherence_status_score,gpu_energy_draw_joules,cpu_energy_draw_joules
quantum,openf1,qwen,bert,1,125,date,,json_variable_drop,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,125,driver_number,,json_variable_drop,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,125,rpm,,json_variable_drop,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,125,speed,,json_variable_drop,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,125,gear,,json_variable_drop,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,125,throttle,,json_variable_drop,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,125,brake,,json_variable_drop,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,125,drs,,json_variable_drop,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,125,n_gear,,json_variable_drop,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,125,session_key,,json_variable_drop,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,127,date,,qwen_type_mutation,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,127,driver_number,,qwen_type_mutation,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,127,rpm,,qwen_type_mutation,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,127,speed,,qwen_type_mutation,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,127,gear,,qwen_type_mutation,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,127,throttle,,qwen_type_mutation,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,127,brake,,qwen_type_mutation,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,127,drs,,qwen_type_mutation,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,127,n_gear,,qwen_type_mutation,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,127,session_key,,qwen_type_mutation,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,137,date,,json_null_injection,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,137,driver_number,,json_null_injection,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,137,rpm,,json_null_injection,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,137,speed,,json_null_injection,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,137,gear,,json_null_injection,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,137,throttle,,json_null_injection,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,137,brake,,json_null_injection,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,137,drs,,json_null_injection,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,137,n_gear,,json_null_injection,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,137,session_key,,json_null_injection,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,147,date,,schema_nesting_deepen,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,147,driver_number,,schema_nesting_deepen,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,147,rpm,,schema_nesting_deepen,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,147,speed,,schema_nesting_deepen,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,147,gear,,schema_nesting_deepen,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,147,throttle,,schema_nesting_deepen,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,147,brake,,schema_nesting_deepen,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,147,drs,,schema_nesting_deepen,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,147,n_gear,,schema_nesting_deepen,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,147,session_key,,schema_nesting_deepen,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,175,date,,json_field_split,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,175,driver_number,,json_field_split,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,175,rpm,,json_field_split,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,175,speed,,json_field_split,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,175,gear,,json_field_split,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,175,throttle,,json_field_split,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,175,brake,,json_field_split,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,175,drs,,json_field_split,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,175,n_gear,,json_field_split,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,175,session_key,,json_field_split,FAILURE,True,openf1,qwen,bert,bert,True,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,184,date,,schema_unit_conversion,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,184,driver_number,,schema_unit_conversion,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,184,rpm,,schema_unit_conversion,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,184,speed,,schema_unit_conversion,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,184,gear,,schema_unit_conversion,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,184,throttle,,schema_unit_conversion,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,184,brake,,schema_unit_conversion,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,184,drs,,schema_unit_conversion,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,184,n_gear,,schema_unit_conversion,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,184,session_key,,schema_unit_conversion,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,198,date,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,198,driver_number,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,198,rpm,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,198,speed,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,198,gear,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,198,throttle,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,198,brake,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,198,drs,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,198,n_gear,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,198,session_key,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,205,date,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,205,driver_number,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,205,rpm,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,205,speed,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,205,gear,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,205,throttle,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,205,brake,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,205,drs,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,205,n_gear,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,205,session_key,,json_duplicate_field_inject,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
quantum,openf1,qwen,bert,1,225,date,,json_null_injection,FAILURE,True,openf1,qwen,bert,levenshtein,False,30315.968417000022,0.0,166,0.992,0.985,0.3,0.95
